DATA_REF_SYNTAX,FREQUENCY,MODELING_REALM,TABLE_ID,ENS_MEMBER,VERSION_NO,VAR_NAME,HANDLE
CMIP5.output.MPI-M.MPI-ESM-MR.rcp26,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,76c874d6-a848-4ef3-a8d2-ff9c39e3cd20,1.5,none,none
CMIP5.output.IPSL.IPSL-CM5A-LR.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,72ab0ed8-6830-4df5-adaf-a180b615b3b3,none,2,4
CMIP5.output.MIROC.MIROC5.rcp26,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,a27fb6be-d1fb-4ee0-a2f0-3b6be2c90bcd,1.5,none,none
CMIP5.output.MRI.MRI-CGCM3.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,a292f03f-3129-41cb-9c0f-f6064be9f56e,1.5,2,none
CMIP5.output.MPI-M.MPI-ESM-LR.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,9dcf0555-d5c5-48d9-889a-99e697a16d4f,1.5,2,4
CMIP5.output.NOAA-GFDL.GFDL-ESM2G.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,3fa56cde-e7e9-46c3-b3ba-56626961a819,1.5,2,none
CMIP5.output.IPSL.IPSL-CM5A-LR.rcp26,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,e57e2a83-b646-44e2-befb-45f5cf161e00,none,2,none
CMIP5.output.MPI-M.MPI-ESM-MR.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,f2a7759c-c7d4-4fa8-a923-4ed1646c70e4,1.5,2,4
CMIP5.output.MOHC.HadGEM2-CC.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,6a30fce0-8274-4a85-b8d0-0195ae6215eb,1.5,2,4
CMIP5.output.CMCC.CMCC-CM.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,c457e362-a315-449a-99fb-198d3aa67225,1.5,2,4
CMIP5.output.CNRM-CERFACS.CNRM-CM5.rcp26,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,901c127b-5428-46b4-bf3d-7d9b19b1e55f,1.5,none,none
CMIP5.output.CMCC.CMCC-CMS.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,e979b0b0-06f2-4532-bd36-4a8253096f0f,1.5,2,4
CMIP5.output.IPSL.IPSL-CM5A-MR.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,3fd1f619-478b-49c9-bbea-18c7d788e7e3,none,2,4
CMIP5.output.CNRM-CERFACS.CNRM-CM5.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,322135a3-2ea2-4ec5-8e7c-e08371514352,1.5,2,4
CMIP5.output.MIROC.MIROC-ESM-CHEM.rcp26,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,8362f803-0a0e-4b78-a94e-964152ab31bf,1.5,2,none
CMIP5.output.CCCma.CanESM2.rcp26,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,a1cbffbc-1111-4570-84f2-32dc6607c588,none,2,none
CMIP5.output.CSIRO-BOM.ACCESS1-3.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,ca5dc98d-6185-44d9-9ef6-3a8cc1b187c8,1.5,2,4
CMIP5.output.MPI-M.MPI-ESM-LR.rcp26,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,42927ecf-c142-4229-befb-7cde60a92761,1.5,none,none
CMIP5.output.MIROC.MIROC5.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,e02f4e70-fe8b-413f-8621-dc726b92ba86,1.5,2,none
CMIP5.output.MIROC.MIROC-ESM.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,9cdcb68e-a6a6-4bf5-909e-0117fe713561,1.5,2,4
CMIP5.output.NOAA-GFDL.GFDL-CM3.rcp26,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,3142413b-93cf-45fa-8b05-8f173fdb48a5,1.5,2,none
CMIP5.output.IPSL.IPSL-CM5A-MR.rcp26,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,51ff61de-93eb-416c-a277-b15edb3f2074,none,2,none
CMIP5.output.MIROC.MIROC-ESM.rcp26,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,08235c7b-d0ae-40e9-8459-29bee00a2fea,1.5,2,none
CMIP5.output.CSIRO-QCCCE.CSIRO-Mk3-6-0.rcp26,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,8733d89d-9289-40ed-b7cd-262fb70abc74,1.5,none,none
CMIP5.output.NOAA-GFDL.GFDL-CM3.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,d80b55bb-8511-414a-9a71-a9ec60d1f951,1.5,2,4
CMIP5.output.MIROC.MIROC-ESM-CHEM.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,334efade-85a4-4115-9943-9a6dcf434a3b,1.5,2,4
CMIP5.output.CSIRO-BOM.ACCESS1-0.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,e7a63ab0-d619-4d26-8db3-5e84ecdbeb57,1.5,2,4
CMIP5.output.MOHC.HadGEM2-ES.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,f7d61bad-3370-4079-8c5a-9c6d7229ec5d,1.5,2,4
CMIP5.output.NOAA-GFDL.GFDL-ESM2M.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,077dc3ea-0f63-4135-8afa-1ef565de0930,1.5,2,none
CMIP5.output.MOHC.HadGEM2-ES.rcp26,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,7235c164-9281-4686-b4b2-e90ced472254,1.5,none,none
CMIP5.output.CSIRO-QCCCE.CSIRO-Mk3-6-0.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,16e32d18-6f23-479d-8e18-57cce93eaf04,1.5,2,4
CMIP5.output.IPSL.IPSL-CM5B-LR.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,193268df-9374-4767-b13c-764f52cafed6,1.5,2,4
CMIP5.output.CCCma.CanESM2.rcp85,monthly,atmos,Amon,r1i1p1,version_no,sfcWind,c1dc1007-04ab-4cdd-a53f-a7bc9101e64f,none,2,4
